date,agent,ticker,view_type,direction,probability_up,expected_return,confidence,reputation,omega,source_message_id
2021-06-28,MeanReversionAgent,000002,absolute,bullish,0.95,0.0957943286778486,0.9,0.46713887246626873,0.02694672932944355,b62fc418-e0b9-4824-8480-6c9ab2274569
2021-06-28,CommitteeTeamAgent,300750,absolute,bullish,0.8698726775950525,0.09980114636600372,0.7397453551901051,0.4431694627573801,0.05552064359552011,ae232e73-2587-47c3-ac60-783d0deacd83
2021-06-28,DynamicTeamAgent,300750,absolute,bullish,0.8698726775950525,0.09980114636600372,0.7397453551901051,0.5074553084236797,0.04848713450372975,d26e9034-e151-4d2d-8693-7c8f964bf3ec
2021-06-28,TruthfulReporterAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.46135229029129476,0.04862019246054054,80701de9-cec5-4184-9f4b-ed38b0cc9a02
2021-06-28,PersuaderAgent,000002,absolute,bullish,1.0,0.10643814297538733,1.0,0.4783445195305601,0.023683930342020387,20e59715-d448-4ae7-b89d-fb9f46e2bfd8
2021-06-28,ContrarianAgent,000002,absolute,bullish,0.8855691231498615,0.08207852291343935,0.7711382462997229,0.45380993638828476,0.03237340149716711,99c161bd-c254-47e4-be95-50a4f5cdbc81
2021-06-28,SocialGraphAgent,300750,absolute,bullish,0.8698726775950525,0.09980114636600372,0.7397453551901051,0.535696070957193,0.045930995443378544,0a9e2888-cf8a-418d-bce6-773fbe6e4b99
2021-07-05,MomentumAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.40616547785326207,0.05522635075888385,0459af5d-805d-4b84-9f25-a0afb7d981a5
2021-07-05,MeanReversionAgent,000333,absolute,bullish,0.8764965836368757,0.0621511450176645,0.7529931672737512,0.46713887246626873,0.019367749256183547,7f2d0800-90b8-433f-8d6a-f513eeb475dd
2021-07-05,DrawdownBuyerAgent,601318,absolute,bullish,0.8059525235133416,0.04673741700925316,0.6119050470266831,0.4677801785669088,0.020381469472790254,26219b41-df9e-4e5c-9f23-65a24de43de4
2021-07-05,CommitteeTeamAgent,300750,absolute,bullish,0.8738585613765371,0.1008766401636541,0.747717122753074,0.4431694627573801,0.054928711630580884,0add75f2-663b-4b99-8c7c-18b5da21ed9a
2021-07-05,TruthfulReporterAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.46135229029129476,0.04862019246054054,b04c0cc9-8135-4c18-966e-57b0942b25fc
2021-07-05,PersuaderAgent,000333,absolute,bullish,0.9514965836368756,0.07453196354009926,0.9029931672737512,0.4783445195305601,0.015772151162472377,87c7a4b5-f78f-4129-8f00-9f3a39b4592b
2021-07-05,ContrarianAgent,601318,absolute,bullish,0.8559525235133416,0.05437543490702269,0.7119050470266831,0.45380993638828476,0.018057817967650172,9c0bb923-ce9f-432a-9768-de848797a703
2021-07-05,SocialGraphAgent,300750,absolute,bullish,0.8738585613765371,0.1008766401636541,0.747717122753074,0.535696070957193,0.045441303274417325,efa8e5cb-83ae-4936-8091-219bbb722903
2021-07-12,MomentumAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.40616547785326207,0.05522635075888385,9c697a35-d126-427e-b4be-925df7017c27
2021-07-12,MeanReversionAgent,601318,absolute,bullish,0.9031562993092275,0.06158630059444822,0.8063125986184548,0.46713887246626873,0.015488590209979785,9ffc844a-41cd-4061-81ef-8785f0ead0b5
2021-07-12,CommitteeTeamAgent,300750,absolute,bullish,0.8678439125602447,0.09925373346300807,0.7356878251204895,0.4431694627573801,0.05582685592251673,a88f9f65-7a92-488c-94fd-598b07ccee10
2021-07-12,TruthfulReporterAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.46135229029129476,0.04862019246054054,93c60b1c-545d-4595-9623-8b030f30aa20
2021-07-12,PersuaderAgent,601318,absolute,bullish,0.9781562993092274,0.07304332744110253,0.9563125986184549,0.4783445195305601,0.012753243844759257,b77192e2-2654-41d2-8231-02ad1ede03cb
2021-07-12,SocialGraphAgent,300750,absolute,bullish,0.8678439125602447,0.09925373346300807,0.7356878251204895,0.535696070957193,0.04618431810113541,786afc68-1318-41b3-ae7c-2b200da8faf4
2021-07-19,MomentumAgent,300750,absolute,bullish,0.95,0.12142155553828451,0.9,0.40616547785326207,0.049792169423277244,18a2e52f-61eb-446c-afda-a6dd57031805
2021-07-19,MeanReversionAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.46713887246626873,0.048017920297766754,12495c66-017f-4c9f-9a2d-0b6f34d0ef58
2021-07-19,CommitteeTeamAgent,300750,absolute,bullish,0.9223281245005239,0.11395497294315536,0.844656249001048,0.4431694627573801,0.048624678104879915,0d22a3d9-41b7-4301-a4f7-bdb830af1545
2021-07-19,TruthfulReporterAgent,300750,absolute,bullish,0.95,0.12142155553828451,0.9,0.46135229029129476,0.04383604614683234,fd834348-fff0-46f9-b728-92bf9880318a
2021-07-19,PersuaderAgent,002594,absolute,bullish,1.0,0.14208424765422284,1.0,0.4783445195305601,0.042203751913534315,142813b9-1c30-4733-81ff-d724c98390ab
2021-07-19,SocialGraphAgent,300750,absolute,bullish,0.872328124500524,0.1004636889944571,0.744656249001048,0.535696070957193,0.04562808756936833,3dc49a45-e8f2-4926-9000-caacf59940e2
2021-07-26,MomentumAgent,300750,absolute,bullish,0.95,0.12142155553828451,0.9,0.40616547785326207,0.049792169423277244,e09d834c-a54f-40f1-a3fd-82dd68c047d3
2021-07-26,MeanReversionAgent,000858,absolute,bullish,0.8777311394765943,0.07266298972403909,0.7554622789531885,0.46713887246626873,0.026214535364112786,38b5af9a-ec22-4c1e-b787-f1a588a25f6d
2021-07-26,CommitteeTeamAgent,300750,absolute,bullish,0.8793038156966482,0.10234590960776402,0.7586076313932965,0.4431694627573801,0.05414015957302982,bdf2d98a-ca3e-41c2-8eeb-074ca0824749
2021-07-26,DynamicTeamAgent,300750,absolute,bullish,0.8793038156966482,0.10234590960776402,0.7586076313932965,0.5074553084236797,0.047281534025349535,3303230a-268d-4af1-82a4-000146bff700
2021-07-26,TruthfulReporterAgent,300750,absolute,bullish,0.95,0.12142155553828451,0.9,0.46135229029129476,0.04383604614683234,d77964bd-5aff-4058-8a0b-2a2d58230c8e
2021-07-26,PersuaderAgent,000858,absolute,bullish,0.9527311394765943,0.08709051147100014,0.9054622789531885,0.4783445195305601,0.021359436546288753,53683c01-67cd-4937-ba9a-f5b59d0a9420
2021-07-26,SocialGraphAgent,300750,absolute,bullish,0.8293038156966482,0.08885462565906575,0.6586076313932965,0.535696070957193,0.05158950324735487,a69e92e2-1a36-4486-b136-7d841d6d6ab4
2021-08-02,MomentumAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.40616547785326207,0.05522635075888385,fef9ad9a-baa1-4f5b-bfb6-941e18385712
2021-08-02,MeanReversionAgent,000858,absolute,bullish,0.9260374858344337,0.08195553455862524,0.8520749716688674,0.46713887246626873,0.023242194978551543,e78d24bc-87e4-451d-9ab2-7be12de6dfd2
2021-08-02,DrawdownBuyerAgent,000858,absolute,bullish,0.8032460338462497,0.05833451663995263,0.6064920676924994,0.4677801785669088,0.0326087398983495,bb25d90e-890e-43e8-9ea0-73083de608df
2021-08-02,RandomAgent,002415,absolute,bullish,0.8169016431103258,0.05776778687733321,0.6338032862206515,0.5187501547575569,0.0252667719336023,e393bfc1-1568-43e5-8de5-0bb58117c84a
2021-08-02,CommitteeTeamAgent,002594,absolute,bullish,0.8745936114127171,0.1064477029073084,0.749187222825434,0.4431694627573801,0.06080393344308806,e7c42da1-7c18-472c-a3e3-b27f454fa2ef
2021-08-02,DynamicTeamAgent,002594,absolute,bullish,0.8745936114127171,0.1064477029073084,0.749187222825434,0.5074553084236797,0.05310112254261998,286c71ab-48d3-4e03-a9b4-87a66154d3e0
2021-08-02,TruthfulReporterAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.46135229029129476,0.04862019246054054,4e4e5b2a-a008-424d-93df-b1bed9458677
2021-08-02,PersuaderAgent,000858,absolute,bullish,1.0,0.09618347831307351,1.0,0.4783445195305601,0.019340164092358635,f803526f-ba5b-4cc6-badd-d03d79bec033
2021-08-02,ContrarianAgent,000858,absolute,bullish,0.8032460338462497,0.05833451663995263,0.6064920676924994,0.45380993638828476,0.03361257863565279,835c5aeb-4f39-4181-8799-75037035af53
2021-08-02,SocialGraphAgent,002594,absolute,bullish,0.8745936114127171,0.1064477029073084,0.749187222825434,0.535696070957193,0.05030174380289995,265599c6-66b7-49be-bfc9-e7b48af77d25
2021-08-09,MomentumAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.40616547785326207,0.05522635075888385,65200771-6909-468e-a10c-410d8c952a78
2021-08-09,CommitteeTeamAgent,300750,absolute,bullish,0.9182017656781014,0.112841575372205,0.8364035313562029,0.4431694627573801,0.04910445338550359,34c17257-bf15-46f7-8e08-6192bd95f0f4
2021-08-09,DynamicTeamAgent,300750,absolute,bullish,0.9182017656781014,0.112841575372205,0.8364035313562029,0.5074553084236797,0.0428837650618869,5f8b47d8-3f12-419e-a031-775eff64a84b
2021-08-09,TruthfulReporterAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.46135229029129476,0.04862019246054054,0899d78d-0bb9-4d98-be84-db3f5a2fa037
2021-08-09,PersuaderAgent,300750,absolute,bullish,1.0,0.1349128394869828,1.0,0.4783445195305601,0.03805097270959231,bd35d39f-e8fa-4023-beea-f8c0262e0170
2021-08-09,FreeRiderAgent,002594,absolute,bullish,0.9,0.11366739812337828,0.8,0.5269546459416273,0.04788821387890092,06ffb53c-dd18-4a3f-a2a4-de9b75bef6de
2021-08-09,SocialGraphAgent,300750,absolute,bullish,0.9182017656781014,0.112841575372205,0.8364035313562029,0.535696070957193,0.040623023773469845,1c510be8-1bfe-4da4-a6cb-3c5d3f5fa1a3
2021-08-16,MomentumAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.40616547785326207,0.05522635075888385,d6022ad9-a7eb-48c5-bbca-ff25c89e9fb9
2021-08-16,LowVolatilityAgent,002594,absolute,bullish,0.9,0.11366739812337828,0.8,0.5445195051287913,0.046343457950812114,db0a7b61-8f47-4c16-a842-0b0850bbae6a
2021-08-16,CommitteeTeamAgent,002594,absolute,bullish,0.9196801579968252,0.11925987900876855,0.8393603159936504,0.4431694627573801,0.054271722364146506,e61e1112-23a2-48a6-93c4-8e777f392c6f
2021-08-16,DynamicTeamAgent,002594,absolute,bullish,0.9196801579968252,0.11925987900876855,0.8393603159936504,0.5074553084236797,0.04739643007725834,b280d56b-3149-484d-bc28-edeb0e956706
2021-08-16,TruthfulReporterAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.46135229029129476,0.04862019246054054,1c8548d8-5463-4c88-b820-e98a057fe891
2021-08-16,PersuaderAgent,300750,absolute,bullish,1.0,0.1349128394869828,1.0,0.4783445195305601,0.03805097270959231,c8d69d89-565d-4cfa-9ff0-cf807bb7085f
2021-08-16,SocialGraphAgent,002594,absolute,bullish,0.8696801579968252,0.10505145424334628,0.7393603159936504,0.535696070957193,0.05097030896542565,502c3059-4981-47af-9de4-dc08a9f9c344
2021-08-23,MomentumAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.40616547785326207,0.05522635075888385,0ae8a4d8-8d12-43f9-97e8-2b3665a0a01d
2021-08-23,MeanReversionAgent,000858,absolute,bullish,0.8897904284630002,0.07498279844542921,0.7795808569260003,0.46713887246626873,0.025403513249365805,a81906ae-fe6f-4ff3-9c69-c408ef199341
2021-08-23,CommitteeTeamAgent,002594,absolute,bullish,0.8857343748861315,0.10961355690013588,0.771468749772263,0.4431694627573801,0.05904779687646071,3c879af9-7e37-4e4d-b12b-8002b97f1b8d
2021-08-23,DynamicTeamAgent,002594,absolute,bullish,0.8857343748861315,0.10961355690013588,0.771468749772263,0.5074553084236797,0.05156745822609449,3985ecfe-2817-4293-9401-6939c24ecd12
2021-08-23,TruthfulReporterAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.46135229029129476,0.04862019246054054,f9a77f96-8869-4c45-a209-52668f2e91ac
2021-08-23,PersuaderAgent,000858,absolute,bullish,1.0,0.09618347831307351,1.0,0.4783445195305601,0.019340164092358635,d24b32f5-8651-41a4-92d3-66bb1adf6486
2021-08-23,SocialGraphAgent,002594,absolute,bullish,0.8357343748861314,0.0954051321347136,0.671468749772263,0.535696070957193,0.056123868394102605,bd8f0223-7ee8-4174-9a42-0911784ac39c
2021-08-30,CommitteeTeamAgent,002594,absolute,bullish,0.9024938883093143,0.11437608261170347,0.8049877766186287,0.4431694627573801,0.056589095333147064,6d45fc20-92b6-4d4f-b5b0-b86cc85ad657
2021-08-30,DynamicTeamAgent,002594,absolute,bullish,0.8524938883093143,0.10016765784628116,0.7049877766186287,0.5074553084236797,0.05643031531330992,7229cd47-6185-457a-a85c-f80f82674d3b
2021-08-30,TruthfulReporterAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.46135229029129476,0.04862019246054054,dbeb7355-e6d6-4dc7-b5d8-8157e709798e
2021-08-30,PersuaderAgent,000002,absolute,bullish,0.998211310714298,0.10605737344352714,0.9964226214285962,0.4783445195305601,0.023768960913456722,de73a41a-7910-4e29-a812-b7e80e4f3548
2021-08-30,ContrarianAgent,000858,absolute,bullish,0.8081935494354666,0.059286255156710696,0.6163870988709331,0.45380993638828476,0.03307298669059655,88cbec04-cc2e-4054-8329-ea94bd84f3ff
2021-08-30,SocialGraphAgent,002594,absolute,bullish,0.8524938883093143,0.10016765784628116,0.7049877766186287,0.535696070957193,0.05345542858022838,d79d9a14-4150-42f4-94be-adf0087c3ef6
2021-09-06,CommitteeTeamAgent,002594,absolute,bullish,0.921853074717488,0.11987735348370986,0.8437061494349759,0.4431694627573801,0.05399217495759223,e5bb5e84-7bc1-4a57-b7fa-0a4c54bf3193
2021-09-06,DynamicTeamAgent,002594,absolute,bullish,0.9218530747174879,0.11987735348370984,0.8437061494349758,0.5074553084236797,0.04715229651136323,306823db-0d17-4089-9dac-cd12e1d1c775
2021-09-06,TruthfulReporterAgent,300750,absolute,bullish,0.95,0.12142155553828451,0.9,0.46135229029129476,0.04383604614683234,f016652a-bfcd-45e8-a31b-9d2e41390c4b
2021-09-06,PersuaderAgent,000002,absolute,bullish,1.0,0.10643814297538733,1.0,0.4783445195305601,0.023683930342020387,ab0aeede-7aef-46ea-8657-e8c4434c7587
2021-09-06,SocialGraphAgent,002594,absolute,bullish,0.9218530747174879,0.11987735348370984,0.8437061494349758,0.535696070957193,0.04466652728347277,7544c575-e029-472c-978d-958d9b30a394
2021-09-13,MomentumAgent,601899,absolute,bullish,0.95,0.09715196289226052,0.9,0.40616547785326207,0.03187664628322413,b9f4e760-3f15-4bc9-a2ab-55a0353bb8f3
2021-09-13,LowVolatilityAgent,601899,absolute,bullish,0.9,0.08635730034867603,0.8,0.5445195051287913,0.026749441097226052,e513d5c3-1468-4ec7-a3d7-f9f81c85201f
2021-09-13,DynamicTeamAgent,601899,absolute,bullish,0.886466896090911,0.08343559455135843,0.7729337921818221,0.5074553084236797,0.029708316747910427,5dab10f5-32d2-4d7f-a995-bb5231e7d5b4
2021-09-13,TruthfulReporterAgent,601899,absolute,bullish,0.95,0.09715196289226052,0.9,0.46135229029129476,0.0280635721171133,41d840a7-6344-408f-979d-53a9bcaf0221
2021-09-13,PersuaderAgent,002594,absolute,bullish,1.0,0.14208424765422284,1.0,0.4783445195305601,0.042203751913534315,a46fdb09-38d6-4131-be99-16ebc661c13c
2021-09-13,SocialGraphAgent,601899,absolute,bullish,0.886466896090911,0.08343559455135843,0.7729337921818221,0.535696070957193,0.028142157195817735,ea5b7863-5464-470c-9626-e184f45e328e
2021-09-22,MomentumAgent,601899,absolute,bullish,0.9,0.08635730034867603,0.8,0.40616547785326207,0.03586122706862715,12171915-8fbd-48f7-a43b-6c2546c51a31
2021-09-22,MeanReversionAgent,002594,absolute,bullish,0.8011656915080947,0.08558180139438282,0.6023313830161895,0.46713887246626873,0.07174809330303235,408aab65-78fa-4941-aa6d-a26f0b399606
2021-09-22,TruthfulReporterAgent,601899,absolute,bullish,0.95,0.09715196289226052,0.9,0.46135229029129476,0.0280635721171133,e8b6b574-3a3d-4238-9267-51acd5ee317e
2021-09-22,PersuaderAgent,002594,absolute,bullish,0.95,0.12787582288880056,0.9,0.4783445195305601,0.0468930576817048,1f699fad-696a-43e2-91d4-f13b05524f28
2021-09-22,SocialGraphAgent,601899,absolute,bullish,0.8912904615287381,0.08447696977452325,0.7825809230574763,0.535696070957193,0.027795239623983,46be2b25-5c50-4913-a0b6-ad4b4daea7f1
2021-09-29,MomentumAgent,600519,absolute,bullish,0.8933909672960563,0.061069154961232594,0.7867819345921125,0.40616547785326207,0.0188528787748895,29183f7e-07e2-463d-adc7-1ed8e7701072
2021-09-29,DrawdownBuyerAgent,000858,absolute,bullish,0.803037379824699,0.05829437850083913,0.6060747596493982,0.4677801785669088,0.03263119239157467,afc48e38-4bc5-43d8-b540-207bf6282a86
2021-09-29,TruthfulReporterAgent,600519,absolute,bullish,0.9433909672960563,0.0688310458075053,0.8867819345921125,0.46135229029129476,0.014726025360390685,1bb0416e-6a4b-4cfa-b01c-a568162b798d
2021-09-29,PersuaderAgent,002594,absolute,bullish,1.0,0.14208424765422284,1.0,0.4783445195305601,0.042203751913534315,3239bde5-516c-4822-8fec-016f5de2d3ff
2021-09-29,ContrarianAgent,000858,absolute,bullish,0.8530373798246991,0.06791272633214647,0.7060747596493981,0.45380993638828476,0.02887196014107111,a8c0a3d3-c002-4dac-a83d-84b5a19bb6e1
2021-09-29,SocialGraphAgent,000333,absolute,bullish,0.8259169977986522,0.053801589374958436,0.6518339955973045,0.535696070957193,0.019510155442779942,a8423e94-d344-49b5-b125-29401e60fb47
2021-10-13,MomentumAgent,600519,absolute,bullish,0.95,0.06985701761645446,0.9,0.40616547785326207,0.016481227150153484,6d77add2-4b5d-491c-a2f5-d9843fe5c23e
2021-10-13,MeanReversionAgent,000002,absolute,neutral,0.5,0.0,0.55,0.46713887246626873,0.0440946479936349,bcc639df-9c63-4015-b2cd-1e71d1a632e0
2021-10-13,CommitteeTeamAgent,600036,absolute,bullish,0.8706302740857607,0.0589348109823576,0.7412605481715213,0.4431694627573801,0.019242491508421795,9db10c9b-1bf6-4acb-bb6f-49ef04dcb3be
2021-10-13,TruthfulReporterAgent,600519,absolute,bullish,0.95,0.06985701761645446,0.9,0.46135229029129476,0.014509748064377515,327821bf-a22d-4cd0-9966-02d49e3ed7f1
2021-10-13,PersuaderAgent,000002,absolute,neutral,0.5,0.0,0.9,0.4783445195305601,0.02631547815780043,b708775a-e720-40c4-949d-347796ec327c
2021-10-13,ContrarianAgent,002415,absolute,bullish,0.8548956347632901,0.06469368600138259,0.7097912695265801,0.45380993638828476,0.025790385410720488,65adb983-a68b-4ae1-8df3-921354d268ab
2021-10-13,SocialGraphAgent,600036,absolute,bullish,0.8706302740857607,0.0589348109823576,0.7412605481715213,0.535696070957193,0.01591888588740867,0c9f52b9-009e-4ea2-a8a8-7ccece1dff3a
2021-10-20,MomentumAgent,002594,absolute,bullish,0.9,0.11366739812337828,0.8,0.40616547785326207,0.06212964460374433,8a46aa46-3ba0-4495-8a10-66c43441f9c6
2021-10-20,MeanReversionAgent,000002,absolute,bullish,0.9437531451618839,0.09446452142103678,0.8875062903237677,0.46713887246626873,0.027326067049791725,5b9cae39-3237-48d8-bb78-34800f06a2d0
2021-10-20,CommitteeTeamAgent,002594,absolute,bullish,0.8734046855665449,0.10610984763856834,0.7468093711330898,0.4431694627573801,0.060997534034654646,1019b3d1-3148-41ea-84ae-35246f7ec1cd
