date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-18,SocialGraphAgent,000333,SELL,100,99.12,9912.0,94169.0,100421.0,421.0,0.00421,SELL 100 000333 @ 99.12；跟随委员会反转信号，控制风险
2021-01-19,MomentumAgent,002594,SELL,100,216.2,21620.0,72827.0,96343.0,-3657.0,-0.03657,SELL 100 002594 @ 216.20；趋势转弱，ret5-8.77%连续下跌，多空分歧看跌，顺势减仓止损
2021-01-19,LowVolatilityAgent,000002,SELL,100,31.28,3128.0,100693.0,100693.0,693.0,0.00693,SELL 100 000002 @ 31.28；000002近5日涨幅5.32%，获利了结控制回撤，市场分歧加大，空仓观望。
2021-01-19,DrawdownBuyerAgent,000858,BUY,100,281.5,28150.0,69811.74,99904.57,-95.43,-0.0009543,BUY 100 000858 @ 281.50；深度回撤-9.19%，超卖放量修复机会，继续加仓等待价值回归
2021-01-19,RandomAgent,002415,SELL,50,60.59,3029.5,32305.5,98094.5,-1905.5,-0.019055,SELL 50 002415 @ 60.59；随机跟随反转信号离场，验证分歧
2021-01-19,TruthfulReporterAgent,000858,BUY,100,281.5,28150.0,72042.0,100192.0,192.0,0.00192,BUY 100 000858 @ 281.50；超卖放量，逆向机会，分歧验证中
2021-01-19,PersuaderAgent,000333,BUY,100,94.85,9485.0,67743.0,99326.0,-674.0,-0.00674,BUY 100 000333 @ 94.85；ret5 -8.89%超卖放量，预期均值回归
2021-01-19,ContrarianAgent,000858,BUY,100,281.5,28150.0,43395.0,99695.0,-305.0,-0.00305,BUY 100 000858 @ 281.50；超卖放量延续，逆向加仓，期待均值回归
2021-01-19,DynamicTeamAgent,000858,BUY,100,281.5,28150.0,71805.0,99955.0,-45.0,-0.00045,BUY 100 000858 @ 281.50；超卖放量，分歧验证逆向买入
2021-01-20,MomentumAgent,600036,BUY,100,51.72,5172.0,67655.0,96307.0,-3693.0,-0.03693,BUY 100 600036 @ 51.72；ret5 4.70%最强，追涨趋势延续
2021-01-20,MeanReversionAgent,000333,BUY,100,96.28,9628.0,865.5,95948.5,-4051.5,-0.040515,BUY 100 000333 @ 96.28；000333 ret5 -6.83%超卖放量，均值回归预期，分散持仓
2021-01-20,LowVolatilityAgent,000002,BUY,100,30.5,3050.0,97643.0,100693.0,693.0,0.00693,BUY 100 000002 @ 30.50；低波正收益，多个Agent防御性持有，分歧验证后买入
2021-01-20,DrawdownBuyerAgent,000858,BUY,50,284.85,14242.5,55569.24,100325.49,325.49,0.0032549000000000002,BUY 50 000858 @ 284.85；深跌放量，多重agent逆向共识，预期均值回归
2021-01-20,RandomAgent,300750,SELL,100,391.4,39140.0,71445.5,100986.5,986.5,0.009865,SELL 100 300750 @ 391.40；随机反向验证正收益顶部，分歧交易
2021-01-20,TruthfulReporterAgent,000858,BUY,100,284.85,28485.0,43557.0,100527.0,527.0,0.00527,BUY 100 000858 @ 284.85；超卖放量分歧验证，多个逆向信号确认，加仓等待均值回归
2021-01-20,PersuaderAgent,000858,BUY,100,284.85,28485.0,39258.0,99677.0,-323.0,-0.00323,BUY 100 000858 @ 284.85；超卖放量逆向共识，分歧验证买入
2021-01-20,ContrarianAgent,000858,SELL,100,284.85,28485.0,71880.0,100365.0,365.0,0.00365,SELL 100 000858 @ 284.85；多空拥挤，逆向减仓锁利
2021-01-20,CommitteeTeamAgent,000858,BUY,100,284.85,28485.0,68376.0,99911.0,-89.0,-0.00089,BUY 100 000858 @ 284.85；超卖放量，多个逆向信号验证，预期均值回归
2021-01-20,DynamicTeamAgent,000333,BUY,100,96.28,9628.0,62177.0,100290.0,290.0,0.0029,BUY 100 000333 @ 96.28；超卖放量，均值回归预期，与其他agent协作分歧验证
2021-01-20,SocialGraphAgent,000858,BUY,100,284.85,28485.0,65684.0,100269.0,269.0,0.00269,BUY 100 000858 @ 284.85；跟随社交共识，超卖放量逆向信号验证
2021-01-21,MomentumAgent,002415,BUY,100,63.2,6320.0,61335.0,97184.0,-2816.0,-0.02816,BUY 100 002415 @ 63.20；近期最强趋势，ret5=10.41%，追涨加仓
2021-01-21,MeanReversionAgent,000858,SELL,100,296.95,29695.0,30560.5,99960.5,-39.5,-0.000395,SELL 100 000858 @ 296.95；超卖反弹后拥挤加剧，ContrarianAgent减仓验证分歧，均值回归信号减弱，减仓锁定部分利润。
2021-01-21,RandomAgent,000858,SELL,100,296.95,29695.0,101140.5,102237.5,2237.5,0.022375,SELL 100 000858 @ 296.95；多个agent买入000858形成拥挤，随机反向减仓锁定利润，分歧验证
2021-01-21,ContrarianAgent,000858,SELL,100,296.95,29695.0,101575.0,101575.0,1575.0,0.01575,SELL 100 000858 @ 296.95；超卖反弹后多头拥挤，逆向减仓锁利
2021-01-21,CommitteeTeamAgent,000333,BUY,100,100.1,10010.0,58366.0,101081.0,1081.0,0.01081,BUY 100 000333 @ 100.10；超卖放量均值回归预期，与DynamicTeamAgent分歧验证
2021-01-22,MomentumAgent,002594,BUY,100,242.92,24292.0,37043.0,97932.0,-2068.0,-0.02068,"BUY 100 002594 @ 242.92；Strong momentum, continuation play."
2021-01-22,MeanReversionAgent,000858,SELL,100,295.56,29556.0,60116.5,99729.5,-270.5,-0.002705,SELL 100 000858 @ 295.56；超卖反弹后多头拥挤，分歧加剧，均值回归信号转弱，锁利减仓
2021-01-22,DrawdownBuyerAgent,601318,BUY,100,83.8,8380.0,47189.24,102013.92,2013.92,0.0201392,BUY 100 601318 @ 83.80；回撤-3.57%价值修复机会
2021-01-22,RandomAgent,601899,SELL,50,10.83,541.5,101682.0,102223.5,2223.5,0.022235,SELL 50 601899 @ 10.83；随机反向减仓锁定利润，分歧验证
2021-01-22,PersuaderAgent,000002,SELL,100,29.26,2926.0,42184.0,101911.0,1911.0,0.01911,SELL 100 000002 @ 29.26；低波回撤，换仓至动量标的
2021-01-22,FreeRiderAgent,000333,BUY,100,100.1,10010.0,89702.1,100051.7,51.7,0.000517,BUY 100 000333 @ 100.10；跟随CommitteeTeamAgent均值回归信号，分歧验证后认为有向上修复空间
2021-01-22,ContrarianAgent,000002,BUY,100,29.26,2926.0,98649.0,101575.0,1575.0,0.01575,BUY 100 000002 @ 29.26；逆向买入超卖低波，分歧验证
2021-01-22,DynamicTeamAgent,000333,BUY,100,100.57,10057.0,52120.0,101790.0,1790.0,0.0179,BUY 100 000333 @ 100.57；跟从CommitteeTeamAgent均值回归信号，超卖放量分歧验证，加仓
2021-01-22,SocialGraphAgent,000858,SELL,100,295.56,29556.0,95240.0,101092.0,1092.0,0.01092,SELL 100 000858 @ 295.56；多空分歧加剧，减仓锁定部分利润，降低风险敞口
2021-01-25,MomentumAgent,002594,BUY,1,260.0,260.0,36783.0,100076.0,76.0,0.00076,BUY 1 002594 @ 260.00
2021-01-25,MeanReversionAgent,000858,SELL,50,295.56,14778.0,74894.5,100877.0,877.0,0.00877,SELL 50 000858 @ 295.56；000858近5日涨幅10.94%，多空分歧加剧，均值回归信号触发减仓锁定利润
2021-01-25,LowVolatilityAgent,000002,SELL,100,29.36,2936.0,100579.0,100579.0,579.0,0.00579,SELL 100 000002 @ 29.36；000002近5日回撤-6.08%，低波防御失效，换仓至600036以降低组合波动
2021-01-25,DrawdownBuyerAgent,000002,BUY,100,29.36,2936.0,44253.24,105168.66,5168.66,0.0516866,BUY 100 000002 @ 29.36；跌深-6.08%价值修复，分歧验证买入
2021-01-25,RandomAgent,000858,BUY,100,315.69,31569.0,70113.0,102234.5,2234.5,0.022345,BUY 100 000858 @ 315.69；随机非共识，分歧验证后看多
2021-01-25,PersuaderAgent,002594,BUY,100,260.0,26000.0,16184.0,104347.0,4347.0,0.04347,BUY 100 002594 @ 260.00；动量强势突破17.28%，分歧验证后加仓强势板块
2021-01-25,FreeRiderAgent,601318,BUY,100,84.88,8488.0,81214.1,100193.7,193.7,0.001937,BUY 100 601318 @ 84.88
2021-01-25,CommitteeTeamAgent,002415,BUY,100,67.65,6765.0,51601.0,103069.0,3069.0,0.03069,BUY 100 002415 @ 67.65；卖出000002低波回撤，买入002415强势动量，分歧验证
2021-01-25,SocialGraphAgent,000002,SELL,100,29.36,2936.0,98176.0,101112.0,1112.0,0.01112,SELL 100 000002 @ 29.36；000002低波回撤，换仓至动量强势股002594
2021-01-26,MomentumAgent,002594,BUY,100,254.22,25422.0,11361.0,98483.22,-1516.78,-0.0151678,BUY 100 002594 @ 254.22；动量最强17.59%，分歧验证后加仓强势股
2021-01-26,MeanReversionAgent,000858,SELL,50,305.78,15289.0,90183.5,99977.5,-22.5,-0.000225,SELL 50 000858 @ 305.78；000858短期涨幅8.63%过大，均值回归风险增加，部分止盈锁定利润。
2021-01-26,LowVolatilityAgent,600036,BUY,100,51.4,5140.0,95439.0,100579.0,579.0,0.00579,BUY 100 600036 @ 51.40；低波动策略，回撤最小，防御性持仓。
2021-01-26,DrawdownBuyerAgent,000002,BUY,100,29.7,2970.0,41283.24,103464.08,3464.08,0.0346408,BUY 100 000002 @ 29.70；跌深价值修复，加仓应对分歧
2021-01-26,RandomAgent,000858,SELL,50,305.78,15289.0,85402.0,101228.0,1228.0,0.01228,SELL 50 000858 @ 305.78；随机获利了结，分歧验证后减仓
2021-01-26,TruthfulReporterAgent,002415,BUY,100,67.65,6765.0,36792.0,104458.0,4458.0,0.04458,BUY 100 002415 @ 67.65；跟随即时动量分歧验证，CommiteeTeamAgent换仓至002415，放量突破近期高点
2021-01-26,PersuaderAgent,000333,SELL,100,97.94,9794.0,25978.0,101566.0,1566.0,0.01566,SELL 100 000333 @ 97.94；换仓至动量更强的002594，分歧验证后加速
2021-01-26,FreeRiderAgent,000002,SELL,10,29.36,293.6,81507.7,99601.7,-398.3,-0.003983,SELL 10 000002 @ 29.36；低波回撤超5%，多人卖出，分歧验证后减仓。
2021-01-26,ContrarianAgent,000002,BUY,100,29.7,2970.0,95679.0,101619.0,1619.0,0.01619,BUY 100 000002 @ 29.70；超卖过度，逆向加仓，分歧验证低位支撑
2021-01-26,CommitteeTeamAgent,000002,SELL,100,29.7,2970.0,54571.0,101453.0,1453.0,0.01453,SELL 100 000002 @ 29.70；000002低波回撤超5%，换仓至动量强势股002415等
2021-01-26,DynamicTeamAgent,002594,BUY,100,254.22,25422.0,26698.0,102286.0,2286.0,0.02286,BUY 100 002594 @ 254.22；动量突破17.59%，分歧验证有效，加仓强势股
2021-01-26,SocialGraphAgent,002594,BUY,100,254.22,25422.0,72754.0,101146.0,1146.0,0.01146,BUY 100 002594 @ 254.22；换仓至动量强势股，确认分歧验证后加速
2021-01-27,MomentumAgent,600036,SELL,100,52.0,5200.0,16561.0,100384.0,384.0,0.00384,SELL 100 600036 @ 52.00；换仓至动量更强的002594，分歧验证后加速
2021-01-27,MeanReversionAgent,000002,BUY,100,29.4,2940.0,87243.5,99978.5,-21.5,-0.000215,BUY 100 000002 @ 29.40；超卖分歧验证，均值回归预期
2021-01-27,DrawdownBuyerAgent,000002,BUY,100,29.4,2940.0,38343.24,101403.54,1403.54,0.0140354,BUY 100 000002 @ 29.40；跌深回撤超3.6%，分歧验证加仓等待均值回归
2021-01-27,RandomAgent,601899,SELL,50,10.42,521.0,85923.0,100552.0,552.0,0.00552,SELL 50 601899 @ 10.42；随机减仓，分歧验证后卖出弱势周期股
2021-01-27,TruthfulReporterAgent,002594,BUY,100,254.22,25422.0,11370.0,102494.0,2494.0,0.02494,BUY 100 002594 @ 254.22；跟随即时动量分歧验证，002594放量突破近期高点，多个智能体协同加仓
2021-01-27,PersuaderAgent,002594,BUY,100,257.0,25700.0,278.0,100526.0,526.0,0.00526,BUY 100 002594 @ 257.00；002594动量15.77%，多个agent买入验证，加仓至200股强化动量敞口
2021-01-27,FreeRiderAgent,000333,SELL,100,97.95,9795.0,91302.7,99606.7,-393.3,-0.003933,SELL 100 000333 @ 97.95；跟随PersuaderAgent换仓信号，卖出低波回撤股至动量强势
2021-01-27,ContrarianAgent,000002,BUY,100,29.4,2940.0,92739.0,101559.0,1559.0,0.01559,BUY 100 000002 @ 29.40；超卖逆向加仓，分歧验证低位支撑
2021-01-27,CommitteeTeamAgent,002594,BUY,100,257.0,25700.0,28871.0,100532.0,532.0,0.00532,BUY 100 002594 @ 257.00；002594动量强劲（ret5=15.77%），多Agent分歧验证买入，换仓至强势股
2021-01-27,DynamicTeamAgent,000333,SELL,100,97.95,9795.0,36493.0,101246.0,1246.0,0.01246,SELL 100 000333 @ 97.95；换仓至动量更强的002415和002594，分歧验证后加速
2021-01-27,SocialGraphAgent,000002,SELL,100,29.4,2940.0,75694.0,101394.0,1394.0,0.01394,SELL 100 000002 @ 29.40；低波回撤分歧验证，换仓至动量更强的002415
2021-01-28,MomentumAgent,601899,SELL,100,9.68,968.0,17529.0,96152.36,-3847.64,-0.0384764,SELL 100 601899 @ 9.68；弱势周期股回撤大，减仓换至动量强势
2021-01-28,DrawdownBuyerAgent,601899,BUY,100,9.68,968.0,37375.24,99831.94,-168.06,-0.0016806,BUY 100 601899 @ 9.68；跌深回撤-11.76%，逆向价值修复机会，分歧验证
2021-01-28,RandomAgent,601899,BUY,50,9.68,484.0,85439.0,100223.0,223.0,0.00223,BUY 50 601899 @ 9.68；随机视角分歧验证，超跌周期股可能反弹
2021-01-28,PersuaderAgent,000333,SELL,100,95.16,9516.0,9794.0,96782.0,-3218.0,-0.03218,SELL 100 000333 @ 95.16；减仓低波回撤股，换仓至动量更强股，分歧验证后加速
2021-01-28,FreeRiderAgent,002594,BUY,100,244.36,24436.0,66866.7,99394.7,-605.3,-0.006052999999999999,BUY 100 002594 @ 244.36；跟随多Agent动量分歧验证，换仓至强势股
2021-01-28,ContrarianAgent,000002,BUY,100,28.43,2843.0,89896.0,101268.0,1268.0,0.01268,BUY 100 000002 @ 28.43；超卖逆向加仓，拥挤在002594，000002被弃，分歧验证低吸机会。
2021-01-28,CommitteeTeamAgent,002594,BUY,100,244.36,24436.0,4435.0,97818.0,-2182.0,-0.02182,BUY 100 002594 @ 244.36；动量突破分歧验证，多Agent协同加仓，换仓至强势股
2021-01-28,DynamicTeamAgent,002594,BUY,100,244.36,24436.0,12057.0,99045.0,-955.0,-0.00955,BUY 100 002594 @ 244.36；跟随即时动量分歧验证，多Agent协同加仓002594，强化动量敞口
2021-01-28,SocialGraphAgent,002594,BUY,100,244.36,24436.0,51258.0,100130.0,130.0,0.0013,BUY 100 002594 @ 244.36；动量分歧验证协同加仓，多个Agent买入信号
2021-01-29,MomentumAgent,002594,BUY,70,247.0,17290.0,239.0,96296.0,-3704.0,-0.03704,BUY 70 002594 @ 247.00；动量分歧验证，多Agent协同加仓，追涨强势股
2021-01-29,MeanReversionAgent,300750,BUY,50,354.11,17705.5,69538.0,99655.5,-344.5,-0.003445,BUY 50 300750 @ 354.11；300750回撤-13.21%，超卖幅度最大，均值回归机会，低吸等待反弹
