date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-06,DynamicTeamAgent,601318,BUY,100,85.74,8574.0,88100.2,100103.4,103.4,0.001034,BUY 100 601318 @ 85.74；保险龙头成交量活跃，分散地产安防持仓，看好金融板块
2021-01-06,SocialGraphAgent,601899,BUY,100,10.5,1050.0,93381.0,100181.0,181.0,0.00181,BUY 100 601899 @ 10.50；跟随好友CommitteeTeamAgent加仓信号，成交量持续放大，验证趋势
2021-01-07,MomentumAgent,601899,BUY,100,11.18,1118.0,96811.0,100165.0,165.0,0.00165,BUY 100 601899 @ 11.18；601899放量延续，趋势确认，加仓
2021-01-07,RandomAgent,601899,SELL,50,11.18,559.0,98644.6,100140.0,140.0,0.0014,SELL 50 601899 @ 11.18；随机减仓601899，锁定部分浮盈，等待更明确信号。
2021-01-07,CommitteeTeamAgent,601899,SELL,100,11.18,1118.0,99093.0,100211.0,211.0,0.00211,SELL 100 601899 @ 11.18；成交量异常，拥挤风险上升，部分止盈锁定利润
2021-01-07,DynamicTeamAgent,601899,BUY,100,11.18,1118.0,86982.2,100188.1,188.1,0.0018809999999999999,BUY 100 601899 @ 11.18；跟随好友SocialGraphAgent和CommitteeTeamAgent，成交量放大趋势信号，分散行业风险。
2021-01-07,SocialGraphAgent,002415,BUY,100,58.29,5829.0,87552.0,100257.0,257.0,0.00257,BUY 100 002415 @ 58.29；跟随好友TruthfulReporterAgent持有信号，安防龙头基本面稳健，成交活跃
2021-01-08,RandomAgent,601899,SELL,40,11.35,454.0,99098.6,100128.7,128.7,0.001287,SELL 40 601899 @ 11.35；放量拥挤多空分歧，随机清仓离场
2021-01-08,CommitteeTeamAgent,002415,BUY,100,57.34,5734.0,93359.0,100228.0,228.0,0.00228,BUY 100 002415 @ 57.34；好友TruthfulReporterAgent和SocialGraphAgent看好，安防龙头基本面稳健，成交量正常，跟随共识建仓。
2021-01-08,DynamicTeamAgent,601899,SELL,100,11.35,1135.0,88117.2,100234.6,234.6,0.002346,SELL 100 601899 @ 11.35；跟随好友ContrarianAgent和CommitteeTeamAgent，拥挤风险上升，止盈锁定利润
2021-01-08,SocialGraphAgent,601899,SELL,100,11.35,1135.0,88687.0,100289.0,289.0,0.00289,SELL 100 601899 @ 11.35；跟随ContrarianAgent逆向信号，成交量异常，拥挤风险上升
2021-01-11,MomentumAgent,601899,SELL,100,10.67,1067.0,97878.0,100012.0,12.0,0.00012,SELL 100 601899 @ 10.67；放量拥挤，趋势弱化，止损换仓至强势标的
2021-01-11,LowVolatilityAgent,002415,SELL,100,59.0,5900.0,96105.0,100947.0,947.0,0.00947,SELL 100 002415 @ 59.00；5日涨幅18.47%，锁定利润控制回撤
2021-01-11,RandomAgent,300750,BUY,100,390.0,39000.0,60098.6,100108.6,108.6,0.001086,BUY 100 300750 @ 390.00；随机视角：300750近5日跌幅3.49%，其他个股普遍上涨，逆势买入博短期均值回归。
2021-01-11,ContrarianAgent,601899,BUY,100,10.67,1067.0,98933.0,100000.0,0.0,0.0,BUY 100 601899 @ 10.67；卖出拥挤，逆向做多
2021-01-11,CommitteeTeamAgent,601899,SELL,100,10.67,1067.0,94426.0,100326.0,326.0,0.00326,SELL 100 601899 @ 10.67；放量拥挤风险上升，跟随好友共识止盈
2021-01-12,MomentumAgent,600036,BUY,100,49.7,4970.0,92908.0,100058.0,58.0,0.00058,BUY 100 600036 @ 49.70；5日涨幅17.83%领跑，成交量放大，趋势延续
2021-01-12,MeanReversionAgent,000858,BUY,100,310.0,31000.0,69000.0,100000.0,0.0,0.0,BUY 100 000858 @ 310.00；ret5 -3.12% 超卖，均值回归机会
2021-01-12,LowVolatilityAgent,600036,SELL,100,49.7,4970.0,101075.0,101075.0,1075.0,0.01075,SELL 100 600036 @ 49.70；短期涨幅17.8%，回撤风险上升，止盈锁定利润
2021-01-12,DrawdownBuyerAgent,000858,BUY,100,310.0,31000.0,69000.0,100000.0,0.0,0.0,BUY 100 000858 @ 310.00；近5日回撤3.12%，价值修复机会
2021-01-12,RandomAgent,601899,BUY,100,10.9,1090.0,59008.6,101256.6,1256.6,0.012565999999999999,BUY 100 601899 @ 10.90；随机视角，多空分歧明显，逆向跟随ContrarianAgent博弈
2021-01-12,CommitteeTeamAgent,002415,SELL,100,61.25,6125.0,100551.0,100551.0,551.0,0.00551,SELL 100 002415 @ 61.25；短期涨幅11.81%，成交量8424万，拥挤风险上升，好友问询拥挤，止盈锁定利润
2021-01-12,DynamicTeamAgent,002415,BUY,10,61.25,612.5,87504.7,100481.7,481.7,0.004817,BUY 10 002415 @ 61.25；安防龙头短期动量强劲，成交量正常，好友共识支持，少量加仓博延续。
2021-01-12,SocialGraphAgent,002415,SELL,100,61.25,6125.0,94812.0,100752.0,752.0,0.00752,SELL 100 002415 @ 61.25；短线涨幅11.81%，社交拥挤风险上升，好友卖出信号增加，锁定利润
2021-01-13,MomentumAgent,002415,BUY,100,61.25,6125.0,86783.0,99850.0,-150.0,-0.0015,BUY 100 002415 @ 61.25；002415短期涨幅8.10%，动能强劲，好友分歧提供买点，追涨趋势延续
2021-01-13,MeanReversionAgent,000858,BUY,100,305.33,30533.0,38467.0,99533.0,-467.0,-0.00467,BUY 100 000858 @ 305.33；000858近5日跌7%，过度抛售，均值回归预期
2021-01-13,DrawdownBuyerAgent,300750,BUY,100,385.0,38500.0,30500.0,99533.0,-467.0,-0.00467,BUY 100 300750 @ 385.00；回撤买入：300750近5日跌5.35%，20日持平，短期超跌，新能源长期逻辑未变，价值修复机会。
2021-01-13,RandomAgent,601899,SELL,100,10.68,1068.0,60076.6,99610.0,-390.0,-0.0039,SELL 100 601899 @ 10.68；随机切换，卖出现有601899，换仓到002415博弈分歧
2021-01-13,TruthfulReporterAgent,002415,SELL,10,59.91,599.1,100101.1,100101.1,101.1,0.001011,SELL 10 002415 @ 59.91；短期涨幅8.1%，好友卖出信号增加，拥挤风险上升，锁定利润。
2021-01-13,PersuaderAgent,000333,BUY,10,103.34,1033.4,96560.84,100226.54,226.54,0.0022654,BUY 10 000333 @ 103.34；分散风险，买入涨幅温和的家电龙头，避免过度集中于新能源。
2021-01-13,FreeRiderAgent,002415,SELL,10,61.25,612.5,88749.3,100493.3,493.3,0.004933,SELL 10 002415 @ 61.25；短期涨幅大，拥挤风险上升，跟随Committee和Social减仓锁定利润
2021-01-13,ContrarianAgent,002415,BUY,100,59.91,5991.0,92942.0,100001.0,1.0,1e-05,BUY 100 002415 @ 59.91；短期卖出过度，逆向买入博弈反弹
2021-01-13,DynamicTeamAgent,002415,SELL,5,59.91,299.55,87804.25,100446.9,446.9,0.004469,SELL 5 002415 @ 59.91；好友拥挤信号，减仓锁定部分利润
2021-01-14,MomentumAgent,601899,SELL,100,10.43,1043.0,87826.0,99498.0,-502.0,-0.00502,SELL 100 601899 @ 10.43；601899近5日跌6.71%，弱势，追涨策略止损，换入强势股。
2021-01-14,MeanReversionAgent,000858,BUY,10,289.43,2894.3,35572.7,96346.7,-3653.3,-0.036533,BUY 10 000858 @ 289.43；近5日暴跌12%，超卖严重，均值回归信号强，加仓博反弹。
2021-01-14,LowVolatilityAgent,601318,BUY,100,85.27,8527.0,92548.0,101075.0,1075.0,0.01075,BUY 100 601318 @ 85.27；买入601318，低波动非拥挤，分散风险
2021-01-14,DrawdownBuyerAgent,000858,BUY,20,289.4,5788.0,24712.0,96341.0,-3659.0,-0.03659,BUY 20 000858 @ 289.40；000858近5日跌幅12.3%，深跌超卖，加仓博价值修复
2021-01-14,RandomAgent,000858,BUY,10,289.4,2894.0,57182.6,97973.6,-2026.4,-0.020264,BUY 10 000858 @ 289.40；随机切入超跌白酒，非共识博弈反弹
2021-01-14,ContrarianAgent,002415,BUY,50,59.91,2995.5,89946.5,99575.5,-424.5,-0.004245,BUY 50 002415 @ 59.91；卖出拥挤加剧，逆向信号强化，加仓博弈反弹
2021-01-14,DynamicTeamAgent,000333,BUY,10,99.6,996.0,86808.25,100188.85,188.85,0.0018885,BUY 10 000333 @ 99.60；分散配置，低波稳健，跟随PersuaderAgent建议
2021-01-15,MomentumAgent,600036,BUY,100,51.14,5114.0,82712.0,99886.0,-114.0,-0.00114,BUY 100 600036 @ 51.14；600036近5日涨幅9.74%，强势延续，加仓追涨
2021-01-15,MeanReversionAgent,000858,BUY,10,287.7,2877.0,32695.7,95989.7,-4010.3,-0.040103,BUY 10 000858 @ 287.70；000858近期跌幅9.24%，超卖明显，均值回归信号强，加仓博反弹。
2021-01-15,DrawdownBuyerAgent,000858,BUY,10,287.7,2877.0,21835.0,97291.0,-2709.0,-0.02709,BUY 10 000858 @ 287.70；000858超跌-9.24%，加仓博反弹
2021-01-15,RandomAgent,000858,SELL,1,287.7,287.7,57470.3,99111.5,-888.5,-0.008885,SELL 1 000858 @ 287.70
2021-01-15,TruthfulReporterAgent,002415,BUY,1,58.9,58.9,100042.2,100101.1,101.1,0.001011,BUY 1 002415 @ 58.90；002415多空分歧，ContrarianAgent逆向加仓，信号增强，买入博弈反弹。
2021-01-15,PersuaderAgent,000333,SELL,10,99.69,996.9,97557.74,100034.94,34.94,0.0003494,SELL 10 000333 @ 99.69；调仓至更强动量600036，降低弱势持仓
2021-01-15,ContrarianAgent,002415,BUY,50,58.9,2945.0,87001.5,99837.5,-162.5,-0.001625,BUY 50 002415 @ 58.90；价格下跌后卖出拥挤加剧，逆向信号强化，加仓博弈反弹
2021-01-15,CommitteeTeamAgent,000333,BUY,10,99.69,996.9,99554.1,100551.0,551.0,0.00551,BUY 10 000333 @ 99.69；分散配置，低波稳健，跟随PersuaderAgent与DynamicTeamAgent信号
2021-01-15,DynamicTeamAgent,600036,BUY,10,51.14,511.4,86296.85,100373.65,373.65,0.0037365,BUY 10 600036 @ 51.14；关注600036动量持续性，分散配置
2021-01-18,MomentumAgent,600036,BUY,100,51.92,5192.0,77520.0,100143.0,143.0,0.00143,BUY 100 600036 @ 51.92；600036近5日涨幅7.23%，量能放大，动量强劲，加仓追涨
2021-01-18,DrawdownBuyerAgent,002594,BUY,1,221.69,221.69,21613.31,97216.5,-2783.5,-0.027835,BUY 1 002594 @ 221.69；002594 5日跌幅-5.61%，深度回撤后价值修复机会
2021-01-18,RandomAgent,300750,SELL,50,383.9,19195.0,76665.3,99412.45,-587.55,-0.0058755,SELL 50 300750 @ 383.90；减仓50股锁定部分利润，换入601899观察量能延续
2021-01-18,PersuaderAgent,002594,SELL,11,221.69,2438.59,99996.33,99996.33,-3.67,-3.67e-05,SELL 11 002594 @ 221.69；近5日下跌5.6%，优于卖出换入更强动量600036
2021-01-18,ContrarianAgent,000858,BUY,100,284.55,28455.0,58546.5,100026.5,26.5,0.000265,BUY 100 000858 @ 284.55；近5日下跌5.5%，逆向博弈反弹
2021-01-18,DynamicTeamAgent,600036,BUY,10,51.92,519.2,85777.65,100549.95,549.95,0.0054995,BUY 10 600036 @ 51.92；动量持续，与PersuaderAgent协同，加仓方向
2021-01-19,MomentumAgent,000002,BUY,100,31.28,3128.0,74392.0,100162.0,162.0,0.00162,BUY 100 000002 @ 31.28；近5日涨幅5.32%最强，追涨趋势延续
2021-01-19,MeanReversionAgent,000858,BUY,100,281.5,28150.0,4545.7,94625.7,-5374.3,-0.053743,BUY 100 000858 @ 281.50；近5日跌幅9.19%，均值回归机会，与ContrarianAgent逆向共识验证，加仓摊薄成本。
2021-01-19,LowVolatilityAgent,600036,BUY,10,51.85,518.5,92029.5,101228.0,1228.0,0.01228,BUY 10 600036 @ 51.85；低波动标的，近5日涨幅4.33%，动量稳健，分散组合风险。
2021-01-19,DrawdownBuyerAgent,002594,BUY,99,216.2,21403.8,209.51,95035.51,-4964.49,-0.0496449,BUY 99 002594 @ 216.20；近5日下跌8.77%，回撤深度大，加仓博弈价值修复
2021-01-19,RandomAgent,300750,SELL,25,366.11,9152.75,85818.05,98452.8,-1547.2,-0.015472,SELL 25 300750 @ 366.11；减半仓锁定部分利润，量能异常信号减弱
2021-01-19,PersuaderAgent,600036,BUY,10,51.85,518.5,99477.83,99996.33,-3.67,-3.67e-05,BUY 10 600036 @ 51.85；动量持续，与DynamicTeamAgent协同
2021-01-19,ContrarianAgent,300750,BUY,100,366.11,36611.0,21935.5,99842.5,-157.5,-0.001575,BUY 100 300750 @ 366.11；近5日下跌8.74%，逆向买入超跌龙头，博弈恐慌消退。
2021-01-20,MomentumAgent,600036,BUY,100,51.72,5172.0,69220.0,100054.0,54.0,0.00054,BUY 100 600036 @ 51.72；近5日涨幅4.7%，成交放量，动量持续，追涨加仓
2021-01-20,MeanReversionAgent,000858,BUY,1,284.85,284.85,4260.85,95697.7,-4302.3,-0.043023,BUY 1 000858 @ 284.85；近5日跌幅6.7%，均值回归信号增强，加仓
2021-01-20,LowVolatilityAgent,600036,SELL,10,51.72,517.2,92546.7,101066.7,1066.7,0.010667000000000001,SELL 10 600036 @ 51.72；短期涨幅较大，市场弱势，锁定利润控制回撤
2021-01-20,RandomAgent,601899,BUY,10,10.56,105.6,85712.45,99129.5,-870.5,-0.008705,BUY 10 601899 @ 10.56；成交量异常放大，随机视角博弈短期反转
2021-01-20,FreeRiderAgent,601318,SELL,100,85.2,8520.0,97269.3,100319.3,319.3,0.003193,SELL 100 601318 @ 85.20；近5日下跌2.67%，弱势，减仓转入观察动量股
2021-01-20,ContrarianAgent,300750,SELL,100,391.4,39140.0,61075.5,102696.5,2696.5,0.026965,SELL 100 300750 @ 391.40；短期超买，预期回调
2021-01-20,CommitteeTeamAgent,600036,BUY,10,51.72,517.2,99036.9,100516.9,516.9,0.005169,BUY 10 600036 @ 51.72；动量持续，与PersuaderAgent和DynamicTeamAgent协同，分散低波仓位
2021-01-20,DynamicTeamAgent,600036,BUY,10,51.72,517.2,85260.45,100250.85,250.85,0.0025085,BUY 10 600036 @ 51.72；动量持续，与PersuaderAgent协同验证
2021-01-21,MomentumAgent,601899,BUY,100,10.97,1097.0,68123.0,100703.0,703.0,0.00703,BUY 100 601899 @ 10.97；近5日涨幅5.18%，量能异常放大，追涨趋势延续
2021-01-21,MeanReversionAgent,600519,BUY,1,2070.0,2070.0,2190.85,99581.8,-418.2,-0.004182,BUY 1 600519 @ 2070.00；近5日下跌3%，超卖反弹机会
2021-01-21,LowVolatilityAgent,601318,SELL,100,84.44,8444.0,100990.7,100990.7,990.7,0.009907000000000001,SELL 100 601318 @ 84.44；弱势减仓，控制回撤
2021-01-21,RandomAgent,300750,SELL,12,391.3,4695.6,90408.05,99278.2,-721.8,-0.007218,SELL 12 300750 @ 391.30；ContrarianAgent卖出信号，短期涨幅6%，减仓锁定部分利润
2021-01-21,TruthfulReporterAgent,002415,SELL,1,63.2,63.2,100105.4,100105.4,105.4,0.001054,SELL 1 002415 @ 63.20；002415近5日涨幅10.41%，短期超买，获利了结
2021-01-21,PersuaderAgent,600036,BUY,10,52.64,526.4,98951.43,100004.23,4.23,4.2300000000000005e-05,BUY 10 600036 @ 52.64；动量持续，委员会协同验证，加仓10股扩大仓位
2021-01-21,FreeRiderAgent,600036,BUY,10,52.64,526.4,96742.9,100279.3,279.3,0.002793,BUY 10 600036 @ 52.64；600036动量持续，多个Agent协同买入验证，低波分散，少量建仓观察持续性。
2021-01-21,ContrarianAgent,002415,SELL,100,63.2,6320.0,67395.5,104507.5,4507.5,0.045075,SELL 100 002415 @ 63.20；短线超买，逆向减仓
2021-01-21,DynamicTeamAgent,601318,SELL,50,84.44,4222.0,89482.45,100242.65,242.65,0.0024265000000000003,SELL 50 601318 @ 84.44；弱势减仓，近5日下跌0.97%，转向动量股
2021-01-21,SocialGraphAgent,600036,BUY,50,52.64,2632.0,92180.0,100832.0,832.0,0.00832,BUY 50 600036 @ 52.64；社交网络显示600036动量持续，CommitteeTeamAgent、PersuaderAgent、DynamicTeamAgent协同
2021-01-22,MeanReversionAgent,000858,SELL,1,295.56,295.56,2486.41,99145.56,-854.44,-0.0085444,SELL 1 000858 @ 295.56；减持涨幅温和的000858，保留现金等待超跌反弹机会
2021-01-22,LowVolatilityAgent,600036,BUY,100,51.64,5164.0,95826.7,100990.7,990.7,0.009907000000000001,BUY 100 600036 @ 51.64；动量持续且低波动，多Agent协同验证，回撤可控
2021-01-22,RandomAgent,000002,BUY,10,29.26,292.6,90115.45,99486.09,-513.91,-0.0051391,BUY 10 000002 @ 29.26；近5日跌幅-2.3%，随机视角低吸超跌，与市场热门形成分歧
2021-01-22,TruthfulReporterAgent,600036,BUY,100,51.64,5164.0,94941.4,100105.4,105.4,0.001054,BUY 100 600036 @ 51.64；600036近5日涨幅0.98%，动量持续且低波，多个Agent协同买入，证据较强，建仓跟随。
2021-01-22,PersuaderAgent,600036,BUY,10,51.64,516.4,98435.03,99984.23,-15.77,-0.00015769999999999998,BUY 10 600036 @ 51.64；动量持续，多Agent协同验证，低波分散，价格回调后加仓
2021-01-22,FreeRiderAgent,600036,BUY,10,51.64,516.4,96226.5,100185.3,185.3,0.001853,BUY 10 600036 @ 51.64；600036动量持续，多个Agent协同买入验证，低波分散，加仓10股。
2021-01-22,DynamicTeamAgent,600036,BUY,10,51.64,516.4,88966.05,100154.45,154.45,0.0015444999999999999,BUY 10 600036 @ 51.64；动量持续，多Agent协同买入验证，加仓扩大仓位
2021-01-22,SocialGraphAgent,600036,BUY,20,51.64,1032.8,91147.2,100614.0,614.0,0.00614,BUY 20 600036 @ 51.64
2021-01-25,MomentumAgent,000002,SELL,100,29.36,2936.0,71059.0,100878.0,878.0,0.00878,SELL 100 000002 @ 29.36；近5日跌幅-6.08%，弱势持仓，换入强势股
2021-01-25,MeanReversionAgent,000858,SELL,100,315.69,31569.0,34055.41,105682.21,5682.21,0.0568221,SELL 100 000858 @ 315.69；000858近5日涨幅10.94%，超买信号，均值回归倾向减仓获利；换入超跌000002
2021-01-25,LowVolatilityAgent,600036,SELL,20,52.11,1042.2,96868.9,101037.7,1037.7,0.010377,SELL 20 600036 @ 52.11；减仓拥挤的600036，控制回撤风险
2021-01-25,DrawdownBuyerAgent,002594,SELL,10,260.0,2600.0,2809.51,106944.21,6944.21,0.0694421,SELL 10 002594 @ 260.00；涨幅17%过大，减持锁定利润，准备低吸回撤品种
2021-01-25,RandomAgent,000858,SELL,9,315.69,2841.21,92956.66,99540.91,-459.09,-0.004590899999999999,SELL 9 000858 @ 315.69；近5日涨幅10.94%，随机视角认为短期超买，获利了结
2021-01-25,PersuaderAgent,600036,BUY,10,51.64,516.4,97918.63,100003.03,3.03,3.0299999999999998e-05,BUY 10 600036 @ 51.64；600036动量共识强，低波分散，加仓扩大仓位。
2021-01-25,FreeRiderAgent,600036,BUY,10,52.11,521.1,95705.4,100204.7,204.7,0.0020469999999999998,BUY 10 600036 @ 52.11；动量持续，多Agent协同验证，加仓扩大仓位
2021-01-25,ContrarianAgent,002415,SELL,100,67.65,6765.0,74160.5,106834.5,6834.5,0.068345,SELL 100 002415 @ 67.65；超买严重，拥挤交易反转风险，获利了结
2021-01-25,DynamicTeamAgent,600036,BUY,10,51.64,516.4,88449.65,100269.7,269.7,0.0026969999999999997,BUY 10 600036 @ 51.64；动量持续，团队协同买入验证，加仓扩大仓位
2021-01-25,SocialGraphAgent,600036,BUY,10,51.64,516.4,90630.8,100671.6,671.6,0.006716000000000001,BUY 10 600036 @ 51.64；动量持续，多个Agent协同买入，社交图谱共识增强，加仓扩大收益。
2021-01-26,MomentumAgent,002594,BUY,100,254.22,25422.0,45637.0,100277.0,277.0,0.00277,BUY 100 002594 @ 254.22；002594近5日涨幅17.59%，趋势强劲，追涨买入扩大收益。
2021-01-26,MeanReversionAgent,000858,SELL,10,305.78,3057.8,37113.21,103468.9,3468.9,0.034689,SELL 10 000858 @ 305.78；000858近5日涨幅8.63%，短期超买，均值回归信号，获利了结部分仓位，为超跌买入腾出资金。
2021-01-26,DrawdownBuyerAgent,000002,BUY,90,29.7,2673.0,136.51,103990.71,3990.71,0.0399071,BUY 90 000002 @ 29.70；000002近5日跌幅-5.05%，超跌明显，关注价值修复机会
2021-01-26,RandomAgent,601899,SELL,10,10.74,107.4,93064.06,99351.96,-648.04,-0.0064804,SELL 10 601899 @ 10.74；随机视角：近5日涨幅4.47%且成交放量，获利了结规避回调风险
2021-01-26,PersuaderAgent,000002,BUY,10,29.7,297.0,97621.63,99974.63,-25.37,-0.0002537,BUY 10 000002 @ 29.70；000002近5日下跌5.05%，超跌明显，DrawdownBuyer关注，分散600036集中风险。
2021-01-26,ContrarianAgent,000858,SELL,100,305.78,30578.0,104738.5,105812.5,5812.5,0.058125,SELL 100 000858 @ 305.78；短期涨幅已高，逆向获利了结
2021-01-26,CommitteeTeamAgent,000002,BUY,10,29.7,297.0,98739.9,100530.3,530.3,0.0053029999999999996,BUY 10 000002 @ 29.70；超跌机会，多方信号分歧，分散组合风险
2021-01-26,SocialGraphAgent,600036,BUY,10,51.4,514.0,90116.8,100682.8,682.8,0.006828,BUY 10 600036 @ 51.40；动量持续，多Agent协同买入，社交图谱共识强化，加仓扩大收益。
2021-01-27,MomentumAgent,002594,BUY,100,257.0,25700.0,19937.0,101129.0,1129.0,0.01129,BUY 100 002594 @ 257.00；近5日涨幅15.77%，动量强劲，加仓延续强势
2021-01-27,MeanReversionAgent,000002,BUY,10,29.4,294.0,36819.21,100644.01,644.01,0.0064401,BUY 10 000002 @ 29.40；超跌反弹，均值回归策略
2021-01-27,LowVolatilityAgent,600036,SELL,20,52.0,1040.0,97908.9,101028.9,1028.9,0.010289000000000001,SELL 20 600036 @ 52.00；拥挤度上升，降低持仓以控制回撤
2021-01-27,DrawdownBuyerAgent,002594,SELL,30,257.0,7710.0,7846.51,102999.91,2999.91,0.029999099999999997,SELL 30 002594 @ 257.00；近5日涨幅15.77%，回撤买入策略获利了结，锁定利润以转向超跌标的。
2021-01-27,RandomAgent,002415,BUY,10,69.08,690.8,92373.26,99414.32,-585.68,-0.0058568,BUY 10 002415 @ 69.08；随机视角：002415近5日涨幅14.37%且放量，追涨验证动量延续。
2021-01-27,TruthfulReporterAgent,000002,BUY,10,29.4,294.0,94647.4,100141.4,141.4,0.0014140000000000001,BUY 10 000002 @ 29.40；多Agent超跌买入信号共识，分散600036拥挤风险
2021-01-27,PersuaderAgent,000002,BUY,10,29.4,294.0,97327.63,99995.63,-4.37,-4.37e-05,BUY 10 000002 @ 29.40；超跌反弹共识强化，DrawdownBuyer和CommitteeTeamAgent已介入，降低600036拥挤风险
2021-01-27,FreeRiderAgent,000002,BUY,20,29.4,588.0,95117.4,100205.4,205.4,0.0020540000000000003,BUY 20 000002 @ 29.40；超跌反弹逻辑被多方验证，分散600036拥挤风险，现金充裕。近5日跌幅3.61%，均值回归预期。
2021-01-27,ContrarianAgent,601899,SELL,100,10.42,1042.0,105780.5,105780.5,5780.5,0.057805,SELL 100 601899 @ 10.42；近5日下跌且成交量异常放大，其他agent获利了结，逆向跟随减仓
2021-01-27,CommitteeTeamAgent,000002,BUY,20,29.4,588.0,98151.9,100533.4,533.4,0.005334,BUY 20 000002 @ 29.40；超跌共识强化，多Agent买入信号，分散600036拥挤风险
2021-01-27,DynamicTeamAgent,002415,SELL,10,69.08,690.8,89140.45,100157.35,157.35,0.0015735,SELL 10 002415 @ 69.08；近5日涨幅14.37%，获利了结，规避回调风险
2021-01-28,MomentumAgent,601899,SELL,100,9.68,968.0,20905.0,97784.0,-2216.0,-0.02216,SELL 100 601899 @ 9.68；弱势放量下跌，规避亏损
2021-01-28,MeanReversionAgent,601899,BUY,100,9.68,968.0,35851.21,99251.51,-748.49,-0.0074849,BUY 100 601899 @ 9.68；近5日-11.76%，超跌明显，均值回归预期
2021-01-28,LowVolatilityAgent,000002,BUY,20,29.4,588.0,97320.9,100986.1,986.1,0.009861,BUY 20 000002 @ 29.40；超跌共识强化，分散600036拥挤风险
2021-01-28,DrawdownBuyerAgent,000002,BUY,30,28.43,852.9,6993.61,99236.81,-763.19,-0.0076319000000000005,BUY 30 000002 @ 28.43；加仓000002，超跌共识强化，回撤买入策略执行。
