date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-08,RandomAgent,000333,BUY,100,103.01,10301.0,89376.52,100005.87,5.87,5.8700000000000004e-05,BUY 100 000333 @ 103.01；RandomAgent探索策略，非共识买入家电龙头，首日无方向时随机布局
2021-01-11,MomentumAgent,300750,SELL,100,390.0,39000.0,98590.0,98590.0,-1410.0,-0.0141,SELL 100 300750 @ 390.00；近5日跌幅3.49%，动量转弱，止损换仓至强势股。
2021-01-11,MeanReversionAgent,300750,BUY,100,390.0,39000.0,61000.0,100000.0,0.0,0.0,BUY 100 300750 @ 390.00；300750 ret5=-3.49%短期超卖，均值回归预期反弹
2021-01-11,DrawdownBuyerAgent,300750,BUY,100,390.0,39000.0,59979.0,100046.0,46.0,0.00046,BUY 100 300750 @ 390.00；近5日回撤3.49%，估值合理，价值修复预期
2021-01-11,RandomAgent,601899,SELL,1,10.67,10.67,89387.19,99788.39,-211.61,-0.0021161,SELL 1 601899 @ 10.67；收盘价10.67，涨幅6.27%，但量异常大，随机止盈，换仓至动量最强002415
2021-01-11,PersuaderAgent,002594,BUY,1,234.86,234.86,69740.24,100329.96,329.96,0.0032995999999999998,BUY 1 002594 @ 234.86；002594 ret5=13.59%，新能源长期逻辑叠加近期动量，加仓1股增强盈利弹性。
2021-01-11,FreeRiderAgent,002415,BUY,100,59.0,5900.0,92103.0,100102.73,102.73,0.0010273,BUY 100 002415 @ 59.00；5日涨幅18.47%，动量显著，预期趋势延续
2021-01-11,ContrarianAgent,300750,BUY,100,390.0,39000.0,52192.0,100876.0,876.0,0.00876,BUY 100 300750 @ 390.00；逆向买入近期唯一负收益标的，博弈反弹
2021-01-11,CommitteeTeamAgent,002415,SELL,50,59.0,2950.0,97970.0,100920.0,920.0,0.0092,SELL 50 002415 @ 59.00；002415 ret5=18.47%涨幅过大，部分止盈锁定利润，保留仓位观察趋势
2021-01-11,DynamicTeamAgent,600519,SELL,2,2099.73,4199.46,100143.01,100143.01,143.01,0.0014301,SELL 2 600519 @ 2099.73；5日动量5.14%弱于002415等，换仓至强势股
2021-01-11,SocialGraphAgent,002415,BUY,100,59.0,5900.0,91322.0,100200.0,200.0,0.002,BUY 100 002415 @ 59.00；002415 ret5=18.47%强势动量，分散持仓，预期延续
2021-01-12,MomentumAgent,002415,BUY,100,61.25,6125.0,92465.0,98590.0,-1410.0,-0.0141,BUY 100 002415 @ 61.25；002415 ret5=11.81%强势动量，追涨建仓
2021-01-12,MeanReversionAgent,000858,BUY,100,310.0,31000.0,30000.0,101117.0,1117.0,0.01117,BUY 100 000858 @ 310.00；000858 ret5=-3.12%，全市场跌幅最大，均值回归信号，博弈超跌反弹
2021-01-12,DrawdownBuyerAgent,000858,BUY,1,310.0,310.0,59669.0,101186.0,1186.0,0.01186,BUY 1 000858 @ 310.00；000858 ret5=-3.12%回调，逆势买入博短期修复
2021-01-12,RandomAgent,601899,BUY,1,10.9,10.9,89376.29,100107.19,107.19,0.0010719,BUY 1 601899 @ 10.90；成交量异动+ret5=6.76%，低关注下非共识机会。
2021-01-12,PersuaderAgent,002594,BUY,1,236.99,236.99,69503.25,101214.22,1214.22,0.0121422,BUY 1 002594 @ 236.99；新能源动量持续，加仓1股增强趋势收益
2021-01-12,ContrarianAgent,600036,SELL,100,49.7,4970.0,57162.0,102249.0,2249.0,0.02249,SELL 100 600036 @ 49.70；ret5=17.83%涨幅过大，交易拥挤，锁定利润
2021-01-12,CommitteeTeamAgent,002415,BUY,11,61.25,673.75,97296.25,101032.5,1032.5,0.010325,BUY 11 002415 @ 61.25
2021-01-12,DynamicTeamAgent,002415,BUY,1,61.25,61.25,100081.76,100143.01,143.01,0.0014301,BUY 1 002415 @ 61.25；5日动量11.81%领先，跟随趋势
2021-01-12,SocialGraphAgent,002594,BUY,1,236.99,236.99,91085.01,100417.0,417.0,0.00417,BUY 1 002594 @ 236.99；跟随好友PersuaderAgent新能源动量
2021-01-13,MomentumAgent,002594,BUY,1,239.3,239.3,92225.7,98456.0,-1544.0,-0.01544,BUY 1 002594 @ 239.30；ret5=10.63%最强，新能源动量延续
2021-01-13,MeanReversionAgent,000858,BUY,1,305.33,305.33,29694.67,99033.0,-967.0,-0.00967,BUY 1 000858 @ 305.33；过度抛售后均值回归机会，加仓降低成本
2021-01-13,LowVolatilityAgent,000002,BUY,1,29.9,29.9,97910.65,100104.55,104.55,0.0010455,BUY 1 000002 @ 29.90；低波动配置，ret5温和，分散风险
2021-01-13,DrawdownBuyerAgent,000858,BUY,1,305.33,305.33,59363.67,99542.33,-457.67,-0.0045767,BUY 1 000858 @ 305.33；回撤7%后价值修复机会，加仓1股摊低成本，等待反弹
2021-01-13,RandomAgent,000858,SELL,1,305.33,305.33,89681.62,100026.3,26.3,0.000263,SELL 1 000858 @ 305.33；000858 ret5=-7%，弱势止损，换入002415动量股
2021-01-13,TruthfulReporterAgent,002415,BUY,1,61.25,61.25,99938.75,99998.66,-1.34,-1.34e-05,BUY 1 002415 @ 61.25；5日动量8.1%且多Agent验证，小额建仓验证趋势
2021-01-13,PersuaderAgent,002594,BUY,1,239.3,239.3,69263.95,100754.15,754.15,0.0075415,BUY 1 002594 @ 239.30；新能源动量持续强劲，ret5=10.63%，加仓验证趋势延续。
2021-01-13,FreeRiderAgent,002415,BUY,1,59.91,59.91,92043.09,100258.0,258.0,0.00258,BUY 1 002415 @ 59.91；跟随DynamicTeamAgent和CommitteeTeamAgent买入信号，验证动量延续
2021-01-13,ContrarianAgent,300750,BUY,1,385.0,385.0,56777.0,100602.0,602.0,0.00602,BUY 1 300750 @ 385.00；新能源回调，逆向加仓搏反弹
2021-01-13,SocialGraphAgent,002594,BUY,1,239.3,239.3,90845.71,100305.31,305.31,0.0030531,BUY 1 002594 @ 239.30；跟随好友PersuaderAgent新能源动量加仓，验证趋势延续
2021-01-14,MomentumAgent,002415,SELL,100,57.24,5724.0,97949.7,98173.65,-1826.35,-0.0182635,SELL 100 002415 @ 57.24；ret5转负-1.8%，趋势弱化，止盈止损
2021-01-14,MeanReversionAgent,000858,BUY,1,289.4,289.4,29405.27,95825.07,-4174.93,-0.0417493,BUY 1 000858 @ 289.40；5日跌幅12.3%超卖，均值回归预期，加仓降低成本
2021-01-14,DrawdownBuyerAgent,000858,BUY,1,289.4,289.4,59074.27,97886.47,-2113.53,-0.021135300000000003,BUY 1 000858 @ 289.40；深度回撤-12.30%，价值修复机会
2021-01-14,RandomAgent,000858,BUY,1,289.4,289.4,89392.22,99652.05,-347.95,-0.0034795,BUY 1 000858 @ 289.40；000858 ret5=-12.30%超跌，非共识反转概率提升，逆向验证
2021-01-14,TruthfulReporterAgent,002415,SELL,1,57.24,57.24,99995.99,99995.99,-4.01,-4.01e-05,SELL 1 002415 @ 57.24；ret5转负至-1.8%，ret20为零，动量信号减弱，止损规避回调风险
2021-01-14,PersuaderAgent,000858,SELL,100,289.4,28940.0,98203.95,99099.75,-900.25,-0.0090025,SELL 100 000858 @ 289.40；ret5大跌12.3%，趋势走弱，止损规避进一步回调风险。
2021-01-14,FreeRiderAgent,002415,SELL,50,57.24,2862.0,94905.09,99958.33,-41.67,-0.0004167,SELL 50 002415 @ 57.24；002415 ret5转负，动量信号减弱，减仓降低风险
2021-01-14,ContrarianAgent,600036,SELL,100,49.05,4905.0,61682.0,98952.01,-1047.99,-0.0104799,SELL 100 600036 @ 49.05；短期涨幅过高，逆向获利了结
2021-01-14,CommitteeTeamAgent,002415,SELL,1,57.24,57.24,97353.49,100787.89,787.89,0.0078789,SELL 1 002415 @ 57.24；ret5转负，减仓控制回撤，保留主要仓位观察
2021-01-14,DynamicTeamAgent,002415,SELL,1,57.24,57.24,100139.0,100139.0,139.0,0.00139,SELL 1 002415 @ 57.24；ret5转负，动量失效，止损离场
2021-01-14,SocialGraphAgent,002594,SELL,2,223.95,447.9,91293.61,100016.61,16.61,0.0001661,SELL 2 002594 @ 223.95
2021-01-15,MomentumAgent,600036,BUY,1,51.14,51.14,97898.56,98174.9,-1825.1,-0.018251,BUY 1 600036 @ 51.14；ret5=9.74%强势，追涨趋势延续
2021-01-15,DrawdownBuyerAgent,000858,BUY,1,287.7,287.7,58786.57,99048.37,-951.63,-0.0095163,BUY 1 000858 @ 287.70；深度回撤-9.24%，价值修复机会
2021-01-15,RandomAgent,601899,BUY,1,10.56,10.56,89381.66,99659.48,-340.52,-0.0034051999999999997,BUY 1 601899 @ 10.56；601899 ret5=-6.96%，成交量巨大，超跌非共识机会，反弹概率提升
2021-01-15,TruthfulReporterAgent,600036,BUY,1,51.14,51.14,99944.85,99995.99,-4.01,-4.01e-05,BUY 1 600036 @ 51.14；ret5=9.74%量价齐升，动量强劲，买入1股跟踪趋势
2021-01-15,PersuaderAgent,002594,SELL,1,225.2,225.2,98429.15,99104.75,-895.25,-0.0089525,SELL 1 002594 @ 225.20；ret5转负至-1.02%，动量减弱，减仓控制回撤。
2021-01-15,ContrarianAgent,002415,BUY,1,58.9,58.9,61623.1,100117.55,117.55,0.0011755,BUY 1 002415 @ 58.90；逆向买入，多数人卖出002415可能过度反应，超卖反弹机会。
2021-01-15,CommitteeTeamAgent,002415,SELL,10,58.9,589.0,97942.49,100887.49,887.49,0.0088749,SELL 10 002415 @ 58.90；多个信号显示动量衰减，减仓控制风险
2021-01-15,DynamicTeamAgent,600036,BUY,1,51.14,51.14,100087.86,100139.0,139.0,0.00139,BUY 1 600036 @ 51.14；600036 ret5=9.74%，银行板块趋势强劲，适量追涨。
2021-01-15,SocialGraphAgent,002415,SELL,100,58.9,5890.0,97183.61,100178.61,178.61,0.0017861,SELL 100 002415 @ 58.90；多个好友Agent卖出002415，ret5转负信号一致，控制回撤
2021-01-18,MomentumAgent,002594,SELL,1,221.69,221.69,98120.25,98172.17,-1827.83,-0.0182783,SELL 1 002594 @ 221.69；ret5转负至-5.61%，动量衰减，PersuaderAgent已减仓，跟随卖出控制回撤
2021-01-18,MeanReversionAgent,002594,BUY,1,221.69,221.69,29183.58,96819.37,-3180.63,-0.0318063,BUY 1 002594 @ 221.69；ret5=-5.61%，超跌反弹机会，均值回归策略
2021-01-18,DrawdownBuyerAgent,000858,BUY,1,284.55,284.55,58502.02,99383.77,-616.23,-0.0061623,BUY 1 000858 @ 284.55；000858回撤5.53%，超跌反弹逻辑，加仓验证价值修复
2021-01-18,RandomAgent,601899,BUY,1,10.69,10.69,89370.97,99599.59,-400.41,-0.0040041,BUY 1 601899 @ 10.69；量能异常放大，非共识超跌企稳信号，加仓验证
2021-01-18,PersuaderAgent,002594,SELL,1,221.69,221.69,98650.84,99094.22,-905.78,-0.0090578,SELL 1 002594 @ 221.69；ret5深度转负至-5.61%，动量持续衰减，减仓控制回撤。
2021-01-18,FreeRiderAgent,600036,BUY,1,51.14,51.14,94853.95,100017.65,17.65,0.00017649999999999998,BUY 1 600036 @ 51.14；跟随TruthfulReporterAgent和DynamicTeamAgent的动量信号，验证银行板块趋势延续性。
2021-01-18,ContrarianAgent,000858,BUY,1,284.55,284.55,61338.55,100456.78,456.78,0.0045677999999999995,BUY 1 000858 @ 284.55；超跌反弹预期，逆势买入
2021-01-18,SocialGraphAgent,600036,BUY,1,51.92,51.92,97131.69,100309.61,309.61,0.0030961,BUY 1 600036 @ 51.92；跟随好友趋势，银行动量强劲，加入验证
2021-01-19,MomentumAgent,600036,BUY,1,51.85,51.85,98068.4,98172.1,-1827.9,-0.018279,BUY 1 600036 @ 51.85；600036 ret5=4.33%仍强，好友买入验证趋势，加仓追涨
2021-01-19,MeanReversionAgent,000858,BUY,1,281.5,281.5,28902.08,94723.78,-5276.22,-0.0527622,BUY 1 000858 @ 281.50；超跌反弹，加仓验证均值回归
2021-01-19,LowVolatilityAgent,600519,SELL,1,2009.41,2009.41,99920.06,99951.34,-48.66,-0.00048659999999999996,SELL 1 600519 @ 2009.41；低波动策略要求控制回撤，止损高波动标的
2021-01-19,DrawdownBuyerAgent,000333,BUY,1,94.85,94.85,58407.17,97548.52,-2451.48,-0.0245148,BUY 1 000333 @ 94.85；000333回撤-8.89%，家电龙头超跌，价值修复机会。
2021-01-19,RandomAgent,601899,BUY,1,10.28,10.28,89360.69,99168.31,-831.69,-0.0083169,BUY 1 601899 @ 10.28；量能异常非共识超跌，加仓验证反转
2021-01-19,PersuaderAgent,002594,SELL,1,216.2,216.2,98867.04,99083.24,-916.76,-0.0091676,SELL 1 002594 @ 216.20；002594 ret5 -8.77%持续恶化，全部清仓止损
2021-01-19,FreeRiderAgent,600036,BUY,1,51.85,51.85,94802.1,100005.3,5.3,5.3e-05,BUY 1 600036 @ 51.85；跟随TruthfulReporterAgent等动量信号，验证银行板块趋势延续
2021-01-20,MomentumAgent,600036,BUY,1,51.72,51.72,98016.68,98171.84,-1828.16,-0.018281600000000002,BUY 1 600036 @ 51.72；600036 ret5=4.70%动量强劲，追涨趋势延续，好友共识验证。
2021-01-20,MeanReversionAgent,000333,BUY,1,96.28,96.28,28805.8,97603.63,-2396.37,-0.023963699999999998,BUY 1 000333 @ 96.28；000333 ret5=-6.83%超跌，均值回归信号，买入1股博反弹
2021-01-20,DrawdownBuyerAgent,002594,BUY,1,222.0,222.0,58185.17,100123.7,123.7,0.001237,BUY 1 002594 @ 222.00
2021-01-20,RandomAgent,601899,BUY,1,10.56,10.56,89350.13,99315.78,-684.22,-0.0068422000000000005,BUY 1 601899 @ 10.56；量能异常非共识超跌，逆向加仓验证反转
2021-01-20,PersuaderAgent,600036,BUY,1,51.72,51.72,98815.32,99089.04,-910.96,-0.0091096,BUY 1 600036 @ 51.72；600036低波动动量强劲，跟随趋势但控制仓位
2021-01-20,ContrarianAgent,300750,SELL,1,391.4,391.4,61729.95,101215.2,1215.2,0.012152,SELL 1 300750 @ 391.40；减仓非逆向标的，降低风险
2021-01-20,DynamicTeamAgent,600036,SELL,1,51.72,51.72,100139.58,100139.58,139.58,0.0013958000000000002,SELL 1 600036 @ 51.72；卖出600036，追涨拥挤风险增加，获利了结。
2021-01-21,MomentumAgent,002415,BUY,1,63.2,63.2,97953.48,98174.6,-1825.4,-0.018254,BUY 1 002415 @ 63.20；追涨最强趋势，ret5=10.41%，量能配合，预期延续
2021-01-21,MeanReversionAgent,000858,SELL,1,296.95,296.95,29102.75,98857.27,-1142.73,-0.0114273,SELL 1 000858 @ 296.95；均值回归反弹后减仓锁定利润
2021-01-21,LowVolatilityAgent,000333,BUY,1,100.1,100.1,99819.96,99950.16,-49.84,-0.0004984000000000001,BUY 1 000333 @ 100.10；低波动正收益，仓位分散，控制回撤
2021-01-21,DrawdownBuyerAgent,600519,BUY,1,2070.0,2070.0,56115.17,100232.54,232.54,0.0023254,BUY 1 600519 @ 2070.00；600519 ret5 -3%，回调深度吸引，逢低买入价值修复
2021-01-21,RandomAgent,600519,BUY,1,2070.0,2070.0,87280.13,99711.93,-288.07,-0.0028807,BUY 1 600519 @ 2070.00；非共识超跌，逆向布局验证反弹
2021-01-21,TruthfulReporterAgent,600036,SELL,1,52.64,52.64,99997.49,99997.49,-2.51,-2.5099999999999997e-05,SELL 1 600036 @ 52.64；拥挤风险上升，Multiple agents卖出/观望，获利了结
2021-01-21,PersuaderAgent,600036,SELL,1,52.64,52.64,98867.96,99103.48,-896.52,-0.0089652,SELL 1 600036 @ 52.64；600036拥挤信号强化，DynamicTeamAgent和ContrarianAgent均提示风险，短期获利了结，避免回调。
2021-01-21,ContrarianAgent,600519,BUY,1,2070.0,2070.0,59659.95,101220.1,1220.1,0.012200999999999998,BUY 1 600519 @ 2070.00；ret5=-3%超跌，逆向布局反弹
2021-01-21,CommitteeTeamAgent,002415,SELL,50,63.2,3160.0,101102.49,101102.49,1102.49,0.0110249,SELL 50 002415 @ 63.20；002415短期涨幅较大，锁利规避回调风险
2021-01-21,DynamicTeamAgent,002415,BUY,1,63.2,63.2,100076.38,100139.58,139.58,0.0013958000000000002,BUY 1 002415 @ 63.20；002415 ret5=10.41%放量突破，量能支撑强劲，跟随动量验证趋势延续。
2021-01-21,SocialGraphAgent,600036,SELL,1,52.64,52.64,97184.33,100194.33,194.33,0.0019433,SELL 1 600036 @ 52.64；拥挤风险上升，多个agent减持或提示风险，获利了结回避回调
2021-01-22,MomentumAgent,600036,SELL,3,51.64,154.92,98108.4,98175.14,-1824.86,-0.0182486,SELL 3 600036 @ 51.64；拥挤风险确认，多个agent卖出，规避回调
2021-01-22,MeanReversionAgent,300750,SELL,50,408.0,20400.0,49502.75,100393.36,393.36,0.0039336,SELL 50 300750 @ 408.00；持仓300750近5日涨幅7.21%，偏高，均值回归卖出获利
2021-01-22,DrawdownBuyerAgent,601318,BUY,100,83.8,8380.0,47735.17,101899.41,1899.41,0.0189941,BUY 100 601318 @ 83.80；601318 ret5=-3.57%，跌深后价值修复机会
2021-01-22,RandomAgent,000002,BUY,100,29.26,2926.0,84354.13,99766.79,-233.21,-0.0023321,BUY 100 000002 @ 29.26；非共识超跌逆向布局，验证反弹概率
2021-01-22,TruthfulReporterAgent,002415,BUY,1,63.2,63.2,99934.29,100001.03,1.03,1.03e-05,BUY 1 002415 @ 63.20；002415放量突破，动量强劲，跟随趋势。
2021-01-22,PersuaderAgent,600519,BUY,1,2079.95,2079.95,96788.01,99110.88,-889.12,-0.0088912,BUY 1 600519 @ 2079.95；非共识超跌，多agent逆向买入，验证反弹概率
2021-01-22,FreeRiderAgent,600036,SELL,2,51.64,103.28,94905.38,100389.07,389.07,0.0038907,SELL 2 600036 @ 51.64；拥挤风险上升，多agent卖出，跟随卖出避险
2021-01-22,ContrarianAgent,002415,SELL,1,66.74,66.74,59726.69,102902.2,2902.2,0.029022,SELL 1 002415 @ 66.74；002415短期涨幅13.31%，过度乐观，逆向获利了结。
2021-01-22,CommitteeTeamAgent,600519,BUY,1,2079.95,2079.95,99022.54,101102.49,1102.49,0.0110249,BUY 1 600519 @ 2079.95；超跌反弹信号，多agent买入验证，跟随逆向策略
2021-01-22,DynamicTeamAgent,002415,SELL,1,66.74,66.74,100143.12,100143.12,143.12,0.0014312,SELL 1 002415 @ 66.74；短期涨幅大，CommitteeTeamAgent卖出触发拥挤风险，获利了结。
2021-01-22,SocialGraphAgent,600519,BUY,1,2079.95,2079.95,95104.38,100110.33,110.33,0.0011033,BUY 1 600519 @ 2079.95；超跌反弹信号聚集，多Agent逆向布局，验证趋势
2021-01-25,MomentumAgent,002415,SELL,1,67.65,67.65,98176.05,98176.05,-1823.95,-0.0182395,SELL 1 002415 @ 67.65；短期涨幅过大，多agent卖出信号，追涨策略落袋为安。
2021-01-25,MeanReversionAgent,000858,SELL,50,315.69,15784.5,65287.25,101912.61,1912.61,0.0191261,SELL 50 000858 @ 315.69；000858短期涨幅10.94%，均值回归卖出部分获利，释放现金准备低吸超跌标的。
2021-01-25,LowVolatilityAgent,601318,BUY,1,83.8,83.8,99736.16,99952.38,-47.62,-0.0004762,BUY 1 601318 @ 83.80；超跌反弹信号，低波动配置，与多agent逆向验证。
2021-01-25,DrawdownBuyerAgent,000002,BUY,100,29.36,2936.0,44799.17,101138.6,1138.6,0.011385999999999999,BUY 100 000002 @ 29.36；000002 ret5=-6.08%跌深，成交量放大，价值修复机会
2021-01-25,RandomAgent,601318,BUY,100,84.88,8488.0,75866.13,100034.07,34.07,0.0003407,BUY 100 601318 @ 84.88；非共识逆向布局，超跌信号与DrawdownBuyerAgent共振
2021-01-25,TruthfulReporterAgent,002415,SELL,1,67.65,67.65,100001.94,100001.94,1.94,1.94e-05,SELL 1 002415 @ 67.65；短期涨幅13%以上，多个agent卖出信号强烈，锁定利润规避回调
2021-01-25,PersuaderAgent,002594,SELL,1,260.0,260.0,97048.01,99223.01,-776.99,-0.0077699,SELL 1 002594 @ 260.00；短期涨幅过大(ret5=17.28%)，获利了结锁定利润
2021-01-25,FreeRiderAgent,002415,SELL,25,66.74,1668.5,96573.88,100507.78,507.78,0.0050777999999999995,SELL 25 002415 @ 66.74；短期涨幅13.16%，Contrarian和DynamicTeam卖出信号，获利了结部分仓位
2021-01-25,ContrarianAgent,600519,SELL,1,2175.0,2175.0,61901.69,101912.38,1912.38,0.0191238,SELL 1 600519 @ 2175.00；600519被多Agent一致买入，拥挤风险上升，逆向获利了结。
2021-01-25,CommitteeTeamAgent,000002,BUY,1,29.36,29.36,98993.18,101197.54,1197.54,0.011975399999999999,BUY 1 000002 @ 29.36；跟随RandomAgent超跌逆向布局，000002 ret5=-6.08%，非共识超跌，多个agent买入验证，平衡组合。
2021-01-25,DynamicTeamAgent,600519,BUY,1,2175.0,2175.0,97968.12,100143.12,143.12,0.0014312,BUY 1 600519 @ 2175.00；多agent超跌反弹信号验证，跟随逆向布局
2021-01-25,SocialGraphAgent,000002,SELL,100,29.36,2936.0,98040.38,100215.38,215.38,0.0021538,SELL 100 000002 @ 29.36；000002 ret5=-6.08%，弱势，多Agent转向其他超跌机会，跟随卖出避险。
2021-01-26,MomentumAgent,000858,BUY,1,305.78,305.78,97870.27,98176.05,-1823.95,-0.0182395,BUY 1 000858 @ 305.78；近5日涨幅8.63%趋势强劲，未出现拥挤卖出，追涨。
2021-01-26,MeanReversionAgent,002594,SELL,1,254.22,254.22,65541.47,100814.97,814.97,0.008149700000000001,SELL 1 002594 @ 254.22；涨幅17.59%触发均值回归卖出锁定利润
2021-01-26,LowVolatilityAgent,000002,SELL,1,29.7,29.7,99765.86,99946.8,-53.2,-0.000532,SELL 1 000002 @ 29.70；000002 ret5=-5.05%，弱势延续，SocialGraphAgent卖出信号，止损控制回撤。
2021-01-26,DrawdownBuyerAgent,601318,BUY,100,83.0,8300.0,36499.17,99716.12,-283.88,-0.0028388,BUY 100 601318 @ 83.00；601318回撤-4.38%，超跌价值修复，与多个Agent共振，加仓
2021-01-26,RandomAgent,601899,BUY,100,10.74,1074.0,74792.13,99431.5,-568.5,-0.005685,BUY 100 601899 @ 10.74；低估值高成交量，非共识机会
2021-01-26,TruthfulReporterAgent,601318,BUY,100,83.0,8300.0,91701.94,100001.94,1.94,1.94e-05,BUY 100 601318 @ 83.00；多个agent验证超跌信号，DrawdownBuyerAgent和RandomAgent买入，证据较强
2021-01-26,PersuaderAgent,600519,SELL,1,2141.89,2141.89,99189.9,99189.9,-810.1,-0.008101,SELL 1 600519 @ 2141.89；拥挤风险上升，跟随ContrarianAgent逆向卖出，锁定利润并转向超跌品种
2021-01-26,FreeRiderAgent,601318,BUY,1,83.0,83.0,96490.88,100408.37,408.37,0.0040837,BUY 1 601318 @ 83.00；跟随超跌信号共振，验证逆向布局
2021-01-26,CommitteeTeamAgent,600519,SELL,1,2141.89,2141.89,101135.07,101164.77,1164.77,0.0116477,SELL 1 600519 @ 2141.89；多Agent拥挤，跟随Contrarian逆向锁定利润
2021-01-26,SocialGraphAgent,600519,SELL,1,2141.89,2141.89,100182.27,100182.27,182.27,0.0018227,SELL 1 600519 @ 2141.89；ContrarianAgent指出拥挤风险，跟随卖出锁定利润，等待超跌机会。
2021-01-27,MomentumAgent,002415,BUY,100,69.08,6908.0,90962.27,98162.85,-1837.15,-0.018371500000000002,BUY 100 002415 @ 69.08；近5日涨幅14.37%，强势延续，追涨入场。
2021-01-27,MeanReversionAgent,601318,BUY,1,83.04,83.04,65458.43,100379.58,379.58,0.0037957999999999998,BUY 1 601318 @ 83.04；超跌均值回归，多agent共振验证
2021-01-27,LowVolatilityAgent,600036,BUY,1,52.0,52.0,99713.86,99946.85,-53.15,-0.0005315,BUY 1 600036 @ 52.00；低波动品种，资金流入，控制回撤
2021-01-27,DrawdownBuyerAgent,000002,BUY,100,29.4,2940.0,33559.17,100048.02,48.02,0.0004802,BUY 100 000002 @ 29.40；超跌-3.61%，价值修复预期，低拥挤逆向
2021-01-27,RandomAgent,000002,SELL,100,29.4,2940.0,77732.13,99306.81,-693.19,-0.0069319,SELL 100 000002 @ 29.40；弱势延续，非共识止损，与LowVolatilityAgent信号一致
2021-01-27,TruthfulReporterAgent,601318,BUY,50,83.0,4150.0,87551.94,100007.94,7.94,7.94e-05,BUY 50 601318 @ 83.00；超跌信号多agent验证，共振持续，加仓
2021-01-27,PersuaderAgent,601318,BUY,100,83.0,8300.0,90889.9,99193.9,-806.1,-0.008061,BUY 100 601318 @ 83.00；超跌信号多agent验证，DrawdownBuyerAgent等买入，预期修复
2021-01-27,FreeRiderAgent,600519,SELL,1,2089.0,2089.0,98579.88,100459.0,459.0,0.00459,SELL 1 600519 @ 2089.00；拥挤风险上升，跟随ContrarianAgent锁定利润
2021-01-27,ContrarianAgent,600519,BUY,1,2089.0,2089.0,59812.69,101246.27,1246.27,0.0124627,BUY 1 600519 @ 2089.00；拥挤卖出过度，逆向买入博弈情绪修复
